url_base,url_page,page,location,title,link,description,area_m2,n_rooms,n_floor,price_per_m2,district
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=7,7,"Kraków,                                         Mistrzejowice,                                         małopolskie",Nowe mieszkanie Kraków Mistrzejowice,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-mistrzejowice/ob/21317135,Jeśli szukasz rozkładowego mieszkania dla swojej rodziny to poniższa propozycja jest właśnie dla Ciebie.  Mieszkanie od dewelopera do własnej aranżacji.  Składa,68.0,3,9.0,7801,Mistrzejowice
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=7,7,"Kraków,                                         Krowodrza,                                         małopolskie",Nowe mieszkanie Kraków Krowodrza,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-krowodrza/ob/21317129,"Prezentuję apartament 3-pokojowy, który mieści się w samym sercu dzielnicy Krowodrza.  Budynek w którym ulokowany jest apartament nawiązuje do klimatu Japonii.",46.0,3,0.0,12939,Krowodrza
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=7,7,"Kraków,                                         Mistrzejowice,                                         małopolskie",Nowe mieszkanie Kraków Mistrzejowice,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-mistrzejowice/ob/21317131,Jeśli szukasz rozkładowego mieszkania dla swojej rodziny to poniższa propozycja jest właśnie dla Ciebie.  Mieszkanie od dewelopera do własnej aranżacji.  Składa,68.0,3,9.0,7801,Mistrzejowice
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=7,7,"Kraków,                                         Krowodrza,                                         małopolskie",Nowe mieszkanie Kraków Krowodrza,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-krowodrza/ob/21317127,"Prezentuję duży apartament pięciopokojowy, który mieści się w samym sercu dzielnicy Krowodrza. Budynek w którym ulokowany jest apartament nawiązuje do klimatu J",90.0,5,5.0,14222,Krowodrza
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=7,7,"Kraków,                                         małopolskie",Nowe mieszkanie Kraków,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow/ob/21317125,"Mam przyjemność zaprezentować apartament w stanie deweloperskim zlokalizowany w najbardziej prestiżowej dzielnicy Krakowa – Woli Justowskiej, idealne miejsce dl",67.0,4,0.0,12147,
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=7,7,"Kraków,                                         Zabłocie,                                         małopolskie",Nowe mieszkanie Kraków Zabłocie,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-zablocie/ob/21317123,"Mam przyjemność zaprezentować mieszkanie w stanie deweloperskim, które mieści się na nowo powstającej Inwestycji składającej się z 2 budynków na Zabłociu.  Mies",66.0,1,3.0,11402,Zabłocie
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=7,7,"Kraków,                                         Zabłocie,                                         małopolskie",Nowe mieszkanie Kraków Zabłocie,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-zablocie/ob/21317121,"Mam przyjemność zaprezentować mieszkanie w stanie deweloperskim, które mieści się na nowo powstającej Inwestycji składającej się z 2 budynków na Zabłociu.  Mies",61.0,3,0.0,10500,Zabłocie
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=7,7,"Kraków,                                         Podgórze,                                         małopolskie",Nowe mieszkanie Kraków Podgórze,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-podgorze/ob/21317119,"KOLOSEUM NIERUCHOMOŚCI oferuje na sprzedaż mieszkanie 3 pokojowe o pow. 54,44m2 mieszczące się na piątym piętrze pięciopiętrowego budynku, położonego w świetnej",54.0,3,5.0,12239,Podgórze
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=7,7,"Kraków,                                         Prądnik Biały,                                         małopolskie",Nowe mieszkanie Kraków Prądnik Biały,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-pradnik-bialy/ob/21317117,"Mam przyjemność zaprezentować mieszkanie w stanie deweloperskim, które mieści się na Inwestycji składającej się z 4 budynków wielorodzinnych.  Mieszkanie 5 poko",109.0,5,1.0,8400,Prądnik Biały
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=7,7,"Kraków,                                         Wola Duchacka,                                         małopolskie",Nowe mieszkanie Kraków Wola Duchacka,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-wola-duchacka/ob/21317115,"KOLOSEUM NIERUCHOMOŚCI oferuje na sprzedaż mieszkanie o powierzchni 46,70m2 na które składa się:  - przestronny salon z aneksem kuchennym - sypialnia - łazienka",46.0,2,5.0,10848,Wola Duchacka
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=7,7,"Kraków,                                         małopolskie",Nowe mieszkanie Kraków,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow/ob/21317111,"KOLOSEUM NIERUCHOMOŚCI PREZENTUJE APARTAMENT DO WŁASNEJ ARANŻACJI Z BALKONEM - ŚWIETNA LOKALIZACJA, BRONOWICE  BEZ PROWIZJI OD STRONY KUPUJĄCEJ!!!  Apartament z",75.0,3,3.0,12286,
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=7,7,"Kraków,                                         Prądnik Biały,                                         małopolskie",Nowe mieszkanie Kraków Prądnik Biały,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-pradnik-bialy/ob/21317113,"Mam przyjemność zaprezentować mieszkanie w stanie deweloperskim, które mieści się na Inwestycji składającej się z 4 budynków wielorodzinnych.  Mieszkanie 2 poko",58.0,2,0.0,9148,Prądnik Biały
